Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2025-08-07,196.07801818847656,197.09571318148866,193.8929412029117,196.6167969951023,26321800.0,Alphabet,GOOGL,USA
2025-08-08,200.96697998046875,202.15430596097147,196.72653874979915,196.77642933858343,39161800.0,Alphabet,GOOGL,USA
2025-08-11,200.54794311523438,201.02685931355308,198.62229106869012,200.48808049350347,25832400.0,Alphabet,GOOGL,USA
2025-08-12,202.88267517089844,204.04006993048975,200.1388600495838,200.91710457512625,30397900.0,Alphabet,GOOGL,USA
2025-08-13,201.5057830810547,204.06999503609887,197.06577929471834,203.6709007567403,28342900.0,Alphabet,GOOGL,USA
2025-08-14,202.4835662841797,203.9801926061093,200.777405578413,201.04680257921203,25230400.0,Alphabet,GOOGL,USA
2025-08-15,203.44140625,205.97570210941166,200.82730371462006,203.39153088363753,34931400.0,Alphabet,GOOGL,USA
2025-08-18,203.0423126220703,204.80833601681928,202.0345896716843,203.74073522255918,18526600.0,Alphabet,GOOGL,USA
2025-08-19,201.11666870117188,202.98245812812408,199.51028904350812,202.57337657986534,24240200.0,Alphabet,GOOGL,USA
2025-08-20,198.87171936035156,200.82730262485018,196.15783565803162,200.27853657760338,28955500.0,Alphabet,GOOGL,USA
2025-08-21,199.30075073242188,202.02460654215824,198.9814631231269,199.30075073242188,19774600.0,Alphabet,GOOGL,USA
2025-08-22,205.62648010253906,208.07096677186306,200.84725997228378,202.27403645691825,42827000.0,Alphabet,GOOGL,USA
2025-08-25,208.02110290527344,210.04653613391585,204.81831562838462,205.96572314134983,29928900.0,Alphabet,GOOGL,USA
2025-08-26,206.67413330078125,207.38254318133843,205.23736948208096,207.0432962842493,28464100.0,Alphabet,GOOGL,USA
2025-08-27,207.01336669921875,208.4401585010209,205.18748059977113,205.2373711930947,23022900.0,Alphabet,GOOGL,USA
2025-08-28,211.1640167236328,211.742714118765,206.43467159929352,206.78389053195886,32339300.0,Alphabet,GOOGL,USA
2025-08-29,212.43115234375,214.167229203444,209.72724064780297,210.0365409975429,39728400.0,Alphabet,GOOGL,USA
2025-09-02,210.87466430664062,211.20390871469678,205.73623790289355,207.97120545801465,47523000.0,Alphabet,GOOGL,USA
2025-09-03,230.1412353515625,230.78976737242826,224.28442698424496,225.7012467158241,103336100.0,Alphabet,GOOGL,USA
2025-09-04,231.7775421142578,231.84737676203946,225.60146147412655,229.13349303754427,51684200.0,Alphabet,GOOGL,USA
2025-09-05,234.47146606445312,235.22975128240526,231.37843212445287,231.677760445174,46588900.0,Alphabet,GOOGL,USA
2025-09-08,233.72247314453125,237.8069358559837,233.3529799966882,235.15054099905157,32474700.0,Alphabet,GOOGL,USA
2025-09-09,239.30491638183594,240.14377315813266,232.91358965088386,233.85231685973005,38061000.0,Alphabet,GOOGL,USA
2025-09-10,238.84552001953125,241.33214736167037,237.5273187664355,238.5758820575914,35141100.0,Alphabet,GOOGL,USA
2025-09-11,240.0438995361328,241.9213539288796,235.92949376965038,239.55457404217233,30599300.0,Alphabet,GOOGL,USA
2025-09-12,240.4733123779297,241.75157459718335,237.67710805902945,240.04388783032,26771600.0,Alphabet,GOOGL,USA
2025-09-15,251.26864624023438,252.06756394348793,244.32807821701437,244.32807821701437,58383800.0,Alphabet,GOOGL,USA
2025-09-16,250.8192596435547,252.696698721273,249.13154999644232,251.73800966841424,34109700.0,Alphabet,GOOGL,USA
2025-09-17,249.19146728515625,251.25866627901078,245.94587648389523,250.87917693990602,34108000.0,Alphabet,GOOGL,USA
2025-09-18,251.68807983398438,253.64542748570952,249.46110945180462,251.338548569648,31239500.0,Alphabet,GOOGL,USA
2025-09-19,254.3744354248047,255.65269769422878,251.4683796180924,252.90642848071656,55571400.0,Alphabet,GOOGL,USA
2025-09-22,252.18739318847656,255.4329839373953,249.96042287972912,254.0848093772248,32290500.0,Alphabet,GOOGL,USA
2025-09-23,251.31858825683594,254.01492224497756,250.1401811840686,252.69670571321294,26628000.0,Alphabet,GOOGL,USA
2025-09-24,246.80470275878906,252.00764101873446,246.10565550148698,251.31857470864836,28201000.0,Alphabet,GOOGL,USA
2025-09-25,245.45654296875,246.1556055061487,240.41340622781078,244.06842931794486,31020400.0,Alphabet,GOOGL,USA
2025-09-26,246.2055206298828,249.08161830530747,245.63630185383965,246.73481561544992,18503200.0,Alphabet,GOOGL,USA
2025-09-29,243.71890258789062,250.80926093832198,242.4406403715287,247.51375020937843,32505800.0,Alphabet,GOOGL,USA
2025-09-30,242.77020263671875,242.9599320717839,238.92541967317948,242.48058753408858,34724300.0,Alphabet,GOOGL,USA
2025-10-01,244.5677490234375,245.96585884887978,238.2862890899911,240.42338523813993,31658200.0,Alphabet,GOOGL,USA
2025-10-02,245.35667419433594,246.47514981131818,241.97127402542458,244.81739828037135,25483300.0,Alphabet,GOOGL,USA
2025-10-03,245.01715087890625,245.96585900937905,241.3321544964398,244.15831699237452,30249600.0,Alphabet,GOOGL,USA
2025-10-06,250.09024047851562,250.97904766602093,244.24818617214953,244.44791178946252,28894700.0,Alphabet,GOOGL,USA
2025-10-07,245.42657470703125,250.1002333278666,245.18691006468788,247.93317917084852,23181300.0,Alphabet,GOOGL,USA
2025-10-08,244.2881317138672,245.67624536262252,243.48922922331397,244.62768203424937,21307100.0,Alphabet,GOOGL,USA
2025-10-09,241.2023162841797,244.42792989328805,238.82554034163272,244.13833003954065,27892100.0,Alphabet,GOOGL,USA
2025-10-10,236.2490692138672,243.75885638035138,235.5200485827795,241.10246136059908,33180300.0,Alphabet,GOOGL,USA
2025-10-13,243.81875610351562,244.16828735447277,239.38479264234815,239.88411429337978,24995000.0,Alphabet,GOOGL,USA
2025-10-14,245.1169891357422,246.78472157869837,240.1836889124138,240.9027132904423,22111600.0,Alphabet,GOOGL,USA
2025-10-15,250.68942260742188,251.7679591837619,245.65626715592245,246.91455220927548,27007700.0,Alphabet,GOOGL,USA
2025-10-16,251.1188507080078,256.6113736152233,249.76069521164578,251.42842769264908,27997200.0,Alphabet,GOOGL,USA
2025-10-17,252.9563446044922,253.87509458891947,247.4737875390444,250.4197821526697,29671600.0,Alphabet,GOOGL,USA
2025-10-20,256.2019348144531,256.98087539491434,253.88509020638818,254.3444728441902,22350200.0,Alphabet,GOOGL,USA
2025-10-21,250.12020874023438,254.53421031738455,243.81875668908756,254.39440086428343,47312100.0,Alphabet,GOOGL,USA
2025-10-22,251.34854125976562,256.01218852739623,248.95178813355238,254.02489806023604,35029400.0,Alphabet,GOOGL,USA
2025-10-23,252.73666381835938,254.69399627404513,251.50833675008087,252.63679338694976,19901400.0,Alphabet,GOOGL,USA
2025-10-24,259.5673828125,261.32497431611404,254.9736174865258,256.23188733462473,28655100.0,Alphabet,GOOGL,USA
2025-10-27,268.9046630859375,269.7735083332291,263.92144290721717,264.4607188078389,35235200.0,Alphabet,GOOGL,USA
2025-10-28,267.1071472167969,270.3627344019799,266.1384619149823,269.3241367489819,29738600.0,Alphabet,GOOGL,USA
2025-10-29,274.197509765625,274.96645416764926,267.3068768000952,267.38675485794886,43580300.0,Alphabet,GOOGL,USA
2025-10-30,281.09814453125,291.1944142933695,279.6800575475708,291.1944142933695,74876000.0,Alphabet,GOOGL,USA
2025-10-31,280.8085021972656,285.6119738650845,276.6541425566326,282.82575062167336,39267900.0,Alphabet,GOOGL,USA
2025-11-03,283.3350830078125,285.14262497278366,279.42038779718166,281.797163766903,29786000.0,Alphabet,GOOGL,USA
2025-11-04,277.1634521484375,280.88837191256465,275.8851900258856,276.374515458966,30078400.0,Alphabet,GOOGL,USA
2025-11-05,283.92425537109375,286.0314084420774,276.96371081227676,278.49163374098424,31010300.0,Alphabet,GOOGL,USA
2025-11-06,284.3636779785156,287.9587999323025,280.7585903155872,284.9428776795432,37173600.0,Alphabet,GOOGL,USA
2025-11-07,278.45172119140625,283.3950181298404,274.8166751233446,282.8257840870045,34479600.0,Alphabet,GOOGL,USA
2025-11-10,289.7064208984375,290.40545290698407,282.47622284552773,284.03413439651047,29557300.0,Alphabet,GOOGL,USA
2025-11-11,290.914794921875,291.52398321941854,286.9302176656824,287.35962699643375,19842100.0,Alphabet,GOOGL,USA
2025-11-12,286.3210144042969,291.613842224268,283.30512258449664,291.2842728658537,24829900.0,Alphabet,GOOGL,USA
2025-11-13,278.19207763671875,282.45627365196606,276.8638649512614,281.9569519907634,29494000.0,Alphabet,GOOGL,USA
2025-11-14,276.0350036621094,278.1820807042813,270.3327588398133,271.04178706348836,31647200.0,Alphabet,GOOGL,USA
2025-11-17,284.63330078125,293.55120856159544,283.1852862901624,285.392279437324,52670200.0,Alphabet,GOOGL,USA
2025-11-18,283.8943176269531,288.4081743957296,277.8225797399186,287.52939388700526,49158700.0,Alphabet,GOOGL,USA
2025-11-19,292.4127502441406,303.39782684502376,286.2411417953812,286.77042153983126,68198900.0,Alphabet,GOOGL,USA
2025-11-20,289.05731201171875,306.0042898345543,288.2783714658303,304.1268355762142,62025200.0,Alphabet,GOOGL,USA
2025-11-21,299.25347900390625,303.50770955644725,293.4513634023398,296.0178842040454,74137700.0,Alphabet,GOOGL,USA
2025-11-24,318.14776611328125,319.0465694557707,309.17996886834777,310.70789188393536,85165100.0,Alphabet,GOOGL,USA
2025-11-25,323.0011901855469,328.3838617048627,317.2190369667809,325.767421144808,88632100.0,Alphabet,GOOGL,USA
2025-11-26,319.5159606933594,324.0597758686898,316.36024396458464,320.2449508538883,51373400.0,Alphabet,GOOGL,USA
2025-11-28,319.7456359863281,326.40660086319315,316.36025071335513,322.9313108653273,26018600.0,Alphabet,GOOGL,USA
2025-12-01,314.46282958984375,319.41609223758667,313.464186206563,317.2690150587685,41183000.0,Alphabet,GOOGL,USA
2025-12-02,315.38153076171875,317.948051296999,313.4841146313127,316.3102616947243,35854700.0,Alphabet,GOOGL,USA
2025-12-03,319.19635009765625,321.1436861691208,313.6738540884245,315.4614340573081,41838300.0,Alphabet,GOOGL,USA
2025-12-04,317.1890869140625,321.92264650582644,314.27306548179905,321.7928484740126,31240900.0,Alphabet,GOOGL,USA
2025-12-05,320.8341064453125,322.72155681925386,318.73697999805336,319.05652267664885,28851700.0,Alphabet,GOOGL,USA
2025-12-08,313.49932861328125,320.21460294317257,311.0010871288888,319.82486263347363,33909400.0,Alphabet,GOOGL,USA
2025-12-09,316.85693359375,317.7662971049956,311.6805848338384,312.15025542764414,30194000.0,Alphabet,GOOGL,USA
2025-12-10,319.9847412109375,321.0839735202244,314.45863248382005,315.6078174223929,33428900.0,Alphabet,GOOGL,USA
2025-12-11,312.210205078125,320.8940942947929,308.3829128168011,319.85481737290655,42353700.0,Alphabet,GOOGL,USA
2025-12-12,309.07244873046875,314.6485102459599,305.34506149685063,313.47935032153816,35940200.0,Alphabet,GOOGL,USA
2025-12-15,308.003173828125,311.2009348824072,304.66552711937686,311.1009991314403,29151900.0,Alphabet,GOOGL,USA
2025-12-16,306.3543395996094,310.5513666605185,302.37712849550337,304.7354841263937,30585000.0,Alphabet,GOOGL,USA
2025-12-17,296.5112609863281,307.87325739956634,295.9116769824828,307.7933270972379,43930400.0,Alphabet,GOOGL,USA
2025-12-18,302.2472229003906,303.7461677101471,299.0195145942255,301.50775321966603,33518000.0,Alphabet,GOOGL,USA
2025-12-19,306.9439392089844,307.03387224107576,300.7582909786616,301.5177661333593,59943200.0,Alphabet,GOOGL,USA
2025-12-22,309.56207275390625,309.9118326328777,305.0852133945127,309.66200850448513,26429900.0,Alphabet,GOOGL,USA
2025-12-23,314.1288757324219,314.7184570357758,309.1024153195162,309.41219480947996,25478700.0,Alphabet,GOOGL,USA
2025-12-24,313.8690490722656,314.8583428959372,311.70059264113144,314.5485634057752,10097400.0,Alphabet,GOOGL,USA
2025-12-26,313.2894592285156,314.86833429915043,312.0603135401851,314.25877806497726,10899000.0,Alphabet,GOOGL,USA
2025-12-29,313.33941650390625,313.79908436732376,310.4014822754237,311.15095467052413,19621800.0,Alphabet,GOOGL,USA
2025-12-30,313.6292419433594,316.72706748217655,312.24020504037514,312.28018544302313,17380900.0,Alphabet,GOOGL,USA
2025-12-31,312.7798156738281,314.3586907819443,311.22091551782626,312.62992729269524,16377700.0,Alphabet,GOOGL,USA
2026-01-02,314.9283142089844,322.2731502440002,310.11169732658084,316.67708324131615,32009400.0,Alphabet,GOOGL,USA
2026-01-05,316.3173522949219,318.79558832967825,314.4086921415047,317.4365596004392,30195600.0,Alphabet,GOOGL,USA
2026-01-06,314.1188659667969,320.71422913013345,311.5606693028291,316.17741436833177,31212100.0,Alphabet,GOOGL,USA
2026-01-07,321.7535095214844,325.9205589972494,313.96898096999803,314.13884430323384,35104400.0,Alphabet,GOOGL,USA
2026-01-08,325.2110595703125,330.0876314322289,321.2738288701313,328.7385750407063,31896100.0,Alphabet,GOOGL,USA
2026-01-09,328.3388671875,330.5972566011106,325.5707962902668,326.8598973489763,26214200.0,Alphabet,GOOGL,USA
2026-01-12,331.62652587890625,333.80501545240315,324.77136644379436,325.57079145505844,33923900.0,Alphabet,GOOGL,USA
2026-01-13,335.7336730957031,340.25048265726696,333.38532003422745,334.7144015630273,33517600.0,Alphabet,GOOGL,USA
2026-01-14,335.603759765625,336.2832741209541,330.2475447349911,334.8243096530742,28525600.0,Alphabet,GOOGL,USA
2026-01-15,332.5458984375,337.4524480652932,330.507324974913,337.4124676651339,28442400.0,Alphabet,GOOGL,USA
2026-01-16,329.7678527832031,334.4145755186536,327.46948297740045,334.1747541117482,40341600.0,Alphabet,GOOGL,USA
2026-01-20,321.77349853515625,327.49947891315526,320.20459558658575,320.6442885211675,35361000.0,Alphabet,GOOGL,USA
2026-01-21,328.1490173339844,332.24613943011235,319.12537039479025,320.6942733516965,35386600.0,Alphabet,GOOGL,USA
2026-01-22,330.3074951171875,334.9142376434696,328.5187457270175,334.2147483456718,26253600.0,Alphabet,GOOGL,USA
2026-01-23,327.6993103027344,333.45526818914374,327.21966747627397,332.25610013077164,27280000.0,Alphabet,GOOGL,USA
2026-01-26,333.02557373046875,335.60374537803585,326.7699676491338,327.5793954045391,26042100.0,Alphabet,GOOGL,USA
2026-01-27,334.31463623046875,337.6722883721735,333.2454121385867,335.1340666902067,21636200.0,Alphabet,GOOGL,USA
2026-01-28,335.7736511230469,337.30257365930305,331.7065067534381,335.82360375323316,27434400.0,Alphabet,GOOGL,USA
2026-01-29,338.0120544433594,342.0492210013424,326.3103005061971,340.06060015063264,39785600.0,Alphabet,GOOGL,USA
2026-01-30,337.7622375488281,339.76083067041884,332.0562627255977,339.76083067041884,31024000.0,Alphabet,GOOGL,USA
2026-02-02,343.4482421875,344.5874244246442,335.3939142353609,335.983495554882,32006100.0,Alphabet,GOOGL,USA
2026-02-03,339.47100830078125,348.7544814019383,337.2325938809106,347.09564553860224,36506700.0,Alphabet,GOOGL,USA
2026-02-04,332.80572509765625,343.0684894885568,328.2888852617291,342.7187296036167,70618400.0,Alphabet,GOOGL,USA
2026-02-05,331.0169677734375,332.45595718246585,306.24439883874277,312.0003564748562,88205800.0,Alphabet,GOOGL,USA
2026-02-06,322.63287353515625,330.147603202773,319.694969697787,326.94984200428365,56380500.0,Alphabet,GOOGL,USA
2026-02-09,324.09185791015625,327.4694850607409,317.03682684844796,320.70422803551696,39640100.0,Alphabet,GOOGL,USA
2026-02-10,318.3558654785156,321.4437184993816,314.38865715458337,320.7441987510988,39170000.0,Alphabet,GOOGL,USA
2026-02-11,310.7412414550781,320.8341425405983,309.44216816023624,318.7456164455411,45406400.0,Alphabet,GOOGL,USA
2026-02-12,308.7826232910156,316.0175203045161,306.9839017615506,311.87044586439265,47761300.0,Alphabet,GOOGL,USA
2026-02-13,305.50494384765625,308.41290048065196,303.4963480144474,307.5135396808651,38499700.0,Alphabet,GOOGL,USA
2026-02-17,301.8075256347656,304.22583664461854,296.04159566157676,299.82893803190484,39247600.0,Alphabet,GOOGL,USA
2026-02-18,303.1166076660156,305.1651838815364,301.0380842700908,301.87748970860525,28482100.0,Alphabet,GOOGL,USA
2026-02-19,302.636962890625,305.25511494304027,299.828942056139,301.6076886754516,25834400.0,Alphabet,GOOGL,USA
2026-02-20,314.7584228515625,316.2773425544253,303.68620054308417,304.1059184917761,53210800.0,Alphabet,GOOGL,USA
2026-02-23,311.2708740234375,319.29522413676915,309.65201848441603,318.82555353627805,31423000.0,Alphabet,GOOGL,USA
2026-02-24,310.6813049316406,312.05033638585,305.71479964031533,310.3015673465962,25615600.0,Alphabet,GOOGL,USA
2026-02-25,312.67987060546875,313.4193707572093,309.22231323387047,311.84046520002283,29963600.0,Alphabet,GOOGL,USA
2026-02-26,307.1637878417969,312.9197459051382,302.1373272609355,312.42009761480955,36431200.0,Alphabet,GOOGL,USA
2026-02-27,311.54071044921875,312.1502667227519,303.5862877430576,303.92607541564644,44640600.0,Alphabet,GOOGL,USA
2026-03-02,306.3043518066406,308.27296712894787,301.088022863519,303.0166882830762,34790200.0,Alphabet,GOOGL,USA
2026-03-03,303.3664245605469,303.72618716624237,296.5012623376298,298.37994467731505,35497000.0,Alphabet,GOOGL,USA
2026-03-04,302.9167785644531,305.2551289128473,300.5384478137644,302.6769571429086,29536200.0,Alphabet,GOOGL,USA
2026-03-05,300.6683349609375,303.08661540637286,297.78035344585857,302.82681905445145,35752300.0,Alphabet,GOOGL,USA
2026-03-06,298.30999755859375,300.31859339921897,294.97235071392555,295.88171424137005,25576900.0,Alphabet,GOOGL,USA
2026-03-09,306.3599853515625,306.79998779296875,294.0799865722656,294.3599853515625,29312100.0,Alphabet,GOOGL,USA
2026-03-10,307.0400085449219,309.510009765625,305.57000732421875,306.1700134277344,23239700.0,Alphabet,GOOGL,USA
2026-03-11,308.70001220703125,311.4200134277344,305.9200134277344,306.75,24125700.0,Alphabet,GOOGL,USA
2026-03-12,303.54998779296875,308.94000244140625,301.0299987792969,306.82000732421875,24928300.0,Alphabet,GOOGL,USA
2026-03-13,302.2799987792969,307.69000244140625,300.44000244140625,307.010009765625,23693100.0,Alphabet,GOOGL,USA
2026-03-16,305.55999755859375,306.489990234375,303.0199890136719,304.3500061035156,23519700.0,Alphabet,GOOGL,USA
2026-03-17,310.9200134277344,311.4200134277344,305.5,305.8599853515625,21955200.0,Alphabet,GOOGL,USA
2026-03-18,307.69000244140625,312.4700012207031,306.92999267578125,309.2699890136719,20009800.0,Alphabet,GOOGL,USA
2026-03-19,307.1300048828125,308.05999755859375,302.3500061035156,304.010009765625,25075800.0,Alphabet,GOOGL,USA
2026-03-20,301.0,306.0,298.2699890136719,305.4599914550781,44364100.0,Alphabet,GOOGL,USA
2026-03-23,302.05999755859375,305.9800109863281,300.92999267578125,302.1099853515625,29326900.0,Alphabet,GOOGL,USA
2026-03-24,290.44000244140625,299.9200134277344,290.3299865722656,299.20001220703125,36864300.0,Alphabet,GOOGL,USA
2026-03-25,290.92999267578125,296.0,289.239990234375,293.44000244140625,29460700.0,Alphabet,GOOGL,USA
